order_id,product_id,quantity,item_price
19349,164,1,20609
19350,178,3,300
19350,69,3,34608
19350,183,1,42621
19351,97,1,42480
19351,22,3,14482
19351,181,1,6672
19352,151,2,29899
19352,187,1,19794
19353,162,2,37448
19354,191,2,8185
19354,58,3,14936
19354,28,2,39563
19355,136,3,768
19355,42,1,8631
19355,27,3,40383
19356,21,1,34297
19356,134,2,13986
19356,84,3,46587
19357,72,2,19841
19358,152,1,29499
19359,5,2,31251
19360,7,1,13260
19360,68,1,48501
19360,128,3,1561
19361,143,2,17709
19362,67,2,19673
19363,51,3,5628
19363,94,2,42657
19364,82,2,18227
19365,116,1,13882
19366,129,2,32558
19366,75,1,2188
19366,35,3,27628
19367,197,3,46363
19367,117,2,10724
19368,25,1,22489
19368,108,1,5618
19369,10,2,36300
19370,149,1,26031
19370,40,2,38128
19371,123,1,3064
19371,83,2,18384
19372,88,3,8420
19373,21,3,34297
19373,113,3,42362
19373,143,3,17709
19374,133,2,38944
19374,93,3,41514
19375,20,1,9571
19376,137,3,46294
19376,104,1,34560
19376,27,2,40383
19377,196,3,17999
19377,129,2,32558
19378,159,1,39179
19378,80,2,39218
19378,58,2,14936
19379,103,2,10233
19380,196,2,17999
19380,174,2,5390
19380,39,2,18684
19381,170,1,39740
19381,200,3,26353
19382,155,2,25692
19382,194,2,5942
19383,193,2,1240
19384,68,2,48501
19385,67,1,19673
19385,61,1,37123
19386,118,1,17388
19386,118,2,17388
19387,40,3,38128
19387,174,3,5390
19387,37,1,45407
19388,115,3,36220
19388,142,1,41435
19388,29,3,35010
19389,28,3,39563
19390,49,1,25475
19390,85,3,18962
19391,146,2,49725
19392,112,1,34685
19393,45,3,16624
19393,56,2,24140
19394,57,1,31347
19394,10,3,36300
19395,79,2,36689
19396,62,3,18175
19396,24,1,20485
19397,46,1,37216
19397,177,3,1034
19398,162,3,37448
19399,41,3,46065
19399,140,1,26329
19400,135,2,38490
19401,49,3,25475
19401,47,2,1571
19402,90,3,24471
19402,38,3,20782
19402,151,3,29899
19403,91,1,20961
19403,21,1,34297
19403,116,3,13882
19404,145,2,10776
19405,32,1,24519
19405,12,1,32185
19405,139,2,33667
19406,51,3,5628
19407,165,2,14483
19408,119,3,15980
19408,131,2,36346
19409,9,2,10675
19409,24,1,20485
19409,107,3,23701
19410,97,1,42480
19411,153,2,13708
19411,93,1,41514
19412,47,3,1571
19412,17,3,4684
19412,64,3,39934
19413,5,1,31251
19413,153,3,13708
19414,106,1,6320
19415,195,2,30134
19415,54,1,25831
19415,65,3,42625
19416,133,2,38944
19417,51,1,5628
19417,17,3,4684
19417,143,3,17709
19418,63,3,32065
19418,187,3,19794
19418,84,3,46587
19419,26,1,45130
19419,47,2,1571
19420,88,2,8420
19421,130,3,44185
19421,194,1,5942
19422,169,3,30307
19422,51,1,5628
19423,60,2,40975
19423,22,3,14482
19424,186,2,27660
19424,127,2,49842
19424,120,3,42554
19425,49,2,25475
19426,27,2,40383
19427,140,2,26329
19427,150,1,42928
19428,128,3,1561
19428,45,2,16624
19429,23,3,32445
19429,130,3,44185
19430,62,1,18175
19430,35,3,27628
19430,182,3,24420
19431,48,3,33786
19431,83,1,18384
19432,172,3,37054
19433,10,2,36300
19433,189,2,9595
19433,73,2,13685
19434,121,2,3739
19434,109,2,22816
19434,158,3,45503
19435,117,2,10724
19436,28,3,39563
19437,97,2,42480
19438,88,2,8420
19439,129,3,32558
19439,182,2,24420
19439,47,3,1571
19440,186,3,27660
19441,95,2,26221
19442,26,1,45130
19442,67,2,19673
19443,66,3,39463
19443,96,3,21704
19444,155,2,25692
19445,105,3,47083
19445,142,1,41435
19445,9,3,10675
19446,112,2,34685
19447,13,2,28667
19447,172,1,37054
19447,145,2,10776
19448,171,1,32522
19448,135,2,38490
19448,105,1,47083
19449,111,3,36024
19449,56,2,24140
19450,113,2,42362
19450,37,2,45407
19451,19,3,40133
19452,9,2,10675
19453,57,3,31347
19453,129,3,32558
19454,84,3,46587
19454,79,3,36689
19455,57,3,31347
19455,199,2,14421
19455,73,1,13685
19456,89,2,21699
19456,186,1,27660
19456,64,2,39934
19457,139,2,33667
19457,191,2,8185
19457,128,1,1561
19458,182,3,24420
19458,28,2,39563
19459,64,3,39934
19460,145,1,10776
19460,141,1,10278
19460,31,1,45422
19461,129,1,32558
19461,154,2,7685
19461,194,1,5942
19462,51,3,5628
19462,71,3,28021
19462,46,1,37216
19463,94,2,42657
19464,138,2,38414
19465,159,2,39179
19466,108,3,5618
19466,4,2,1374
19466,86,3,38735
19467,113,3,42362
19468,153,3,13708
19468,91,3,20961
19468,190,2,30245
19469,83,1,18384
19469,19,2,40133
19469,96,1,21704
19470,27,3,40383
19471,47,3,1571
19472,163,3,14508
19473,173,3,44014
19473,24,1,20485
19474,17,3,4684
19474,43,2,41763
19475,84,1,46587
19475,11,3,15225
19476,166,2,22184
19476,200,2,26353
19476,93,3,41514
19477,174,1,5390
19477,97,3,42480
19478,183,3,42621
19479,192,3,31528
19479,87,1,21455
19479,186,2,27660
19480,116,3,13882
19480,64,2,39934
19481,146,2,49725
19481,136,3,768
19481,86,1,38735
19482,82,1,18227
19482,37,2,45407
19482,169,3,30307
19483,49,3,25475
19483,129,1,32558
19484,34,2,29599
19485,17,1,4684
19485,139,1,33667
19485,121,1,3739
19486,103,1,10233
19486,17,2,4684
19487,104,1,34560
19488,146,1,49725
19488,75,2,2188
19489,92,1,36353
19489,134,3,13986
19489,152,3,29499
19490,20,2,9571
19490,154,3,7685
19491,160,3,23954
19491,184,3,28032
19492,191,2,8185
19492,8,3,32892
19492,150,1,42928
19493,177,1,1034
19494,79,3,36689
19494,104,1,34560
19495,101,1,32850
19495,108,1,5618
19495,142,3,41435
19496,73,3,13685
19497,193,3,1240
19497,125,3,9322
19498,123,1,3064
19498,196,1,17999
19498,111,3,36024
19499,179,2,29467
19499,107,2,23701
19499,158,2,45503
19500,89,2,21699
19500,139,1,33667
19500,138,2,38414
19501,118,3,17388
19502,111,3,36024
19503,165,1,14483
19503,199,3,14421
19504,182,2,24420
19504,58,3,14936
19505,180,3,48059
19505,12,2,32185
19506,176,3,40884
19507,85,1,18962
19508,22,1,14482
19508,14,3,10774
19508,44,2,46706
19509,25,2,22489
19509,40,1,38128
19509,166,2,22184
19510,154,3,7685
19510,170,3,39740
19511,149,3,26031
19511,107,2,23701
19512,190,2,30245
19513,191,3,8185
19514,109,2,22816
19514,32,2,24519
19515,139,3,33667
19516,98,2,21534
19516,198,1,4447
19516,100,2,47667
19517,58,1,14936
19518,94,1,42657
19519,112,2,34685
19519,125,1,9322
19520,168,1,47483
19520,120,2,42554
19520,8,2,32892
19521,135,2,38490
19521,178,3,300
19522,104,3,34560
19522,131,3,36346
19523,10,3,36300
19524,109,1,22816
19525,111,1,36024
19525,194,3,5942
19525,2,3,10198
19526,62,3,18175
19526,90,2,24471
19527,146,1,49725
19528,70,3,16567
19528,39,1,18684
19528,188,1,8169
19529,129,1,32558
19530,170,2,39740
19530,144,3,33781
19530,108,1,5618
19531,164,1,20609
19532,75,2,2188
19532,81,3,20884
19533,56,3,24140
19534,65,1,42625
19534,35,3,27628
19535,189,3,9595
19535,147,2,22220
19535,67,1,19673
19536,175,1,317
19537,103,3,10233
19537,56,2,24140
19537,39,3,18684
19538,91,3,20961
19539,163,1,14508
19540,4,2,1374
19541,142,3,41435
19541,90,3,24471
19542,196,1,17999
19543,5,3,31251
19543,10,3,36300
19543,17,1,4684
19544,43,2,41763
19544,119,1,15980
19545,48,2,33786
19546,178,3,300
19546,94,1,42657
19546,92,1,36353
19547,163,3,14508
19547,48,3,33786
19547,53,1,4686
19548,80,2,39218
19548,87,3,21455
19548,190,3,30245
19549,24,1,20485
19549,45,3,16624
19549,39,1,18684
19550,79,3,36689
19550,199,3,14421
19550,42,1,8631
19551,22,2,14482
19552,36,2,14026
19552,20,3,9571
19553,187,2,19794
19553,174,2,5390
19554,165,3,14483
19554,63,2,32065
19555,137,1,46294
19555,151,2,29899
19555,156,3,48981
19556,126,2,21464
19557,169,1,30307
19557,4,1,1374
19558,167,1,33041
19558,146,1,49725
19558,80,3,39218
19559,114,2,45820
19559,83,3,18384
19560,74,2,19705
19560,113,3,42362
19560,62,2,18175
19561,68,2,48501
19561,173,1,44014
19561,195,1,30134
19562,160,1,23954
19563,68,2,48501
19564,115,2,36220
19564,113,2,42362
19565,143,1,17709
19566,88,3,8420
19566,20,3,9571
19567,23,3,32445
19567,78,3,29573
19568,130,2,44185
19569,188,2,8169
19570,145,2,10776
19570,33,1,4436
19571,188,2,8169
19571,44,2,46706
19571,119,3,15980
19572,170,3,39740
19572,57,1,31347
19572,161,2,3863
19573,196,3,17999
19573,40,1,38128
19574,87,3,21455
19574,36,1,14026
19575,161,1,3863
19576,90,3,24471
19577,155,1,25692
19577,142,1,41435
19577,79,2,36689
19578,137,2,46294
19578,27,1,40383
19578,53,2,4686
19579,70,3,16567
19579,154,3,7685
19579,134,2,13986
19580,8,3,32892
19581,179,3,29467
19582,3,3,14520
19582,36,2,14026
19582,11,2,15225
19583,81,2,20884
19583,67,2,19673
19583,13,2,28667
19584,168,3,47483
19584,185,3,5287
19584,129,2,32558
19585,29,2,35010
19585,131,3,36346
19586,129,3,32558
19586,180,1,48059
19587,95,3,26221
19588,43,2,41763
19588,170,2,39740
19589,124,1,15547
19589,53,3,4686
19589,43,2,41763
19590,191,2,8185
19590,141,1,10278
19591,187,1,19794
19591,134,1,13986
19591,66,2,39463
19592,32,3,24519
19592,101,2,32850
19593,138,2,38414
19594,102,1,4749
19594,40,1,38128
19595,21,3,34297
19596,104,3,34560
19596,174,2,5390
19597,129,1,32558
19597,118,3,17388
19598,107,3,23701
19598,83,1,18384
19598,71,1,28021
19599,57,3,31347
19599,200,2,26353
19600,61,1,37123
19601,39,2,18684
19602,124,1,15547
19603,187,3,19794
19604,62,1,18175
19604,33,2,4436
19604,2,1,10198
19605,18,1,46569
19605,125,1,9322
19605,11,2,15225
19606,181,2,6672
19606,99,2,33835
19606,77,3,30770
19607,129,2,32558
19607,85,3,18962
19607,47,2,1571
19608,1,2,28767
19608,21,2,34297
19609,67,3,19673
19610,104,3,34560
19610,13,2,28667
19610,103,3,10233
19611,125,1,9322
19612,53,1,4686
19613,3,1,14520
19614,63,2,32065
19614,198,1,4447
19615,22,3,14482
19616,101,2,32850
19616,69,3,34608
19616,130,2,44185
19617,79,3,36689
19618,79,1,36689
19619,43,1,41763
19619,109,2,22816
19619,161,3,3863
19620,52,1,30622
19620,154,2,7685
19621,154,2,7685
19622,41,1,46065
19622,50,2,41168
19623,91,3,20961
19624,118,3,17388
19624,159,3,39179
19624,4,3,1374
19625,148,2,21734
19625,89,1,21699
19626,19,2,40133
19626,196,2,17999
19627,53,2,4686
19627,90,3,24471
19628,179,2,29467
19629,91,1,20961
19629,124,3,15547
19629,136,1,768
19630,121,2,3739
19630,193,3,1240
19631,109,1,22816
19631,11,2,15225
19631,13,3,28667
19632,138,3,38414
19632,149,1,26031
19633,120,1,42554
19634,151,2,29899
19635,57,2,31347
19636,190,3,30245
19636,47,1,1571
19636,20,1,9571
19637,29,1,35010
19638,99,1,33835
19638,167,3,33041
19638,47,1,1571
19639,24,2,20485
19639,160,3,23954
19639,43,2,41763
19640,50,3,41168
19640,43,3,41763
19640,149,1,26031
19641,89,3,21699
19641,161,2,3863
19641,31,2,45422
19642,75,1,2188
19643,83,3,18384
19644,197,1,46363
19645,167,2,33041
19645,82,3,18227
19645,136,3,768
19646,51,3,5628
19647,93,3,41514
19648,4,2,1374
19648,53,3,4686
19648,56,1,24140
19649,132,1,2929
19649,47,1,1571
19650,134,3,13986
19651,139,2,33667
19651,55,3,18401
19651,81,2,20884
19652,157,3,13416
19652,12,3,32185
19653,57,1,31347
19653,6,1,18053
19654,163,2,14508
19654,51,1,5628
19655,136,3,768
19656,131,3,36346
19656,89,3,21699
19657,107,1,23701
19657,58,1,14936
19657,161,1,3863
19658,193,1,1240
19659,81,1,20884
19659,47,1,1571
19659,86,3,38735
19660,165,2,14483
19660,161,1,3863
19661,63,3,32065
19661,50,3,41168
19662,132,2,2929
19662,70,2,16567
19663,74,1,19705
19663,189,2,9595
19664,34,3,29599
19664,174,2,5390
19665,157,1,13416
19666,165,3,14483
19667,163,2,14508
19668,1,3,28767
19668,72,3,19841
19668,48,2,33786
19669,112,3,34685
19669,99,2,33835
19670,192,3,31528
19671,116,3,13882
19672,162,3,37448
19673,31,3,45422
19673,57,1,31347
19673,195,3,30134
19674,94,1,42657
19674,193,3,1240
19674,115,1,36220
19675,197,3,46363
19676,7,1,13260
19677,165,1,14483
19678,188,3,8169
19679,68,2,48501
19679,81,3,20884
19680,144,1,33781
19681,154,1,7685
19681,148,2,21734
19681,86,2,38735
19682,33,3,4436
19683,99,1,33835
19683,192,2,31528
19683,19,3,40133
19684,54,3,25831
19684,40,1,38128
19684,53,3,4686
19685,3,3,14520
19686,191,3,8185
19687,101,2,32850
19687,108,2,5618
19688,20,2,9571
19689,21,2,34297
19689,67,1,19673
19689,57,3,31347
19690,75,3,2188
19691,156,3,48981
19692,71,3,28021
19692,46,3,37216
19693,17,3,4684
19693,44,2,46706
19693,184,1,28032
19694,185,1,5287
19694,128,1,1561
19694,42,3,8631
19695,161,2,3863
19695,123,3,3064
19696,133,1,38944
19696,158,1,45503
19696,3,3,14520
19697,27,3,40383
19697,144,3,33781
19697,184,1,28032
19698,89,1,21699
19698,39,2,18684
19699,24,1,20485
19699,9,3,10675
19699,118,3,17388
19700,101,3,32850
19701,12,2,32185
19701,87,1,21455
19701,156,2,48981
19702,141,2,10278
19702,97,2,42480
19702,91,1,20961
19703,167,3,33041
19704,42,3,8631
19704,163,2,14508
19704,84,2,46587
19705,85,3,18962
19705,59,2,21744
19706,84,2,46587
19707,195,2,30134
19708,148,1,21734
19709,178,3,300
19709,161,3,3863
19710,61,3,37123
19710,172,1,37054
19710,14,2,10774
19711,98,2,21534
19711,7,3,13260
19712,20,3,9571
19712,135,2,38490
19713,28,3,39563
19714,87,1,21455
19714,165,1,14483
19714,175,2,317
19715,35,2,27628
19715,199,1,14421
19715,184,1,28032
19716,170,3,39740
19716,6,1,18053
19716,144,2,33781
19717,21,1,34297
19718,10,2,36300
19718,153,3,13708
19718,75,3,2188
19719,62,2,18175
19719,103,1,10233
19720,127,1,49842
19720,193,3,1240
19721,69,2,34608
19721,107,3,23701
19722,17,2,4684
19722,142,1,41435
19722,199,1,14421
19723,130,3,44185
19723,107,2,23701
19724,59,3,21744
19724,76,3,5458
19725,92,2,36353
19725,33,2,4436
19726,108,1,5618
19726,23,1,32445
19726,161,2,3863
19727,28,2,39563
19728,99,2,33835
19729,134,3,13986
19729,171,2,32522
19729,178,2,300
19730,47,1,1571
19730,143,3,17709
19731,32,2,24519
19732,164,3,20609
19732,157,2,13416
19733,156,3,48981
19733,47,1,1571
19734,164,1,20609
19734,153,1,13708
19734,181,3,6672
19735,168,1,47483
19735,101,1,32850
19735,23,2,32445
19736,122,1,31671
19737,137,3,46294
19738,193,1,1240
19738,94,1,42657
19738,179,1,29467
19739,193,1,1240
19740,158,2,45503
19740,143,1,17709
19741,19,1,40133
19742,78,3,29573
19742,193,3,1240
19743,46,1,37216
19744,113,3,42362
19744,95,2,26221
19745,139,3,33667
19745,112,2,34685
19746,28,3,39563
19747,133,2,38944
19747,80,1,39218
19748,85,2,18962
19748,93,3,41514
19748,135,3,38490
19749,71,1,28021
19749,169,2,30307
19749,7,2,13260
19750,159,3,39179
19750,190,1,30245
19750,38,2,20782
19751,115,2,36220
19751,133,3,38944
19751,91,1,20961
19752,17,3,4684
19752,26,2,45130
19752,11,3,15225
19753,99,3,33835
19753,69,2,34608
19753,57,1,31347
19754,91,3,20961
19754,175,3,317
19755,131,3,36346
19755,184,2,28032
19756,47,2,1571
19756,166,3,22184
19756,80,1,39218
19757,1,1,28767
19757,55,1,18401
19757,138,2,38414
19758,91,1,20961
19758,86,1,38735
19759,82,2,18227
19759,153,1,13708
19760,162,2,37448
19760,93,2,41514
19760,171,1,32522
19761,65,3,42625
19762,169,1,30307
19762,74,2,19705
19762,194,3,5942
19763,135,2,38490
19763,190,3,30245
19763,79,1,36689
19764,2,2,10198
19764,127,1,49842
19765,14,1,10774
19765,147,1,22220
19765,198,2,4447
19766,166,2,22184
19766,200,1,26353
19767,18,3,46569
19768,120,2,42554
19769,21,1,34297
19769,150,1,42928
19770,15,3,43933
19771,37,3,45407
19772,52,3,30622
19772,162,2,37448
19772,21,1,34297
19773,195,2,30134
19773,109,3,22816
19773,182,3,24420
19774,160,3,23954
19774,119,1,15980
19775,139,1,33667
19776,184,2,28032
19776,70,3,16567
19776,137,1,46294
19777,135,1,38490
19777,13,1,28667
19778,162,3,37448
19778,130,3,44185
19778,150,3,42928
19779,138,3,38414
19779,116,3,13882
19779,49,1,25475
19780,55,3,18401
19780,35,1,27628
19781,97,2,42480
19782,41,2,46065
19783,191,2,8185
19783,30,2,22654
19783,38,1,20782
19784,48,1,33786
19784,183,1,42621
19784,18,3,46569
19785,21,2,34297
19786,108,2,5618
19787,136,2,768
19787,184,1,28032
19787,95,3,26221
19788,140,3,26329
19789,65,2,42625
19789,169,3,30307
19789,131,2,36346
19790,83,3,18384
19790,17,1,4684
19791,117,1,10724
19791,62,2,18175
19792,172,2,37054
19792,36,1,14026
19792,149,1,26031
19793,109,2,22816
19794,122,1,31671
19795,142,1,41435
19796,85,1,18962
19796,4,1,1374
19797,162,3,37448
19798,172,2,37054
19798,51,3,5628
19799,87,2,21455
19800,2,1,10198
19800,172,1,37054
19800,149,3,26031
19801,7,3,13260
19802,17,1,4684
19803,69,1,34608
19803,130,1,44185
19803,47,2,1571
19804,145,3,10776
19805,138,1,38414
19805,125,3,9322
19806,58,3,14936
19806,91,3,20961
19806,114,3,45820
19807,26,3,45130
19807,72,3,19841
19808,82,2,18227
19809,89,3,21699
19810,127,1,49842
19810,102,3,4749
19810,84,3,46587
19811,182,1,24420
19812,159,3,39179
19813,71,3,28021
19813,180,1,48059
19813,54,2,25831
19814,14,2,10774
19814,147,1,22220
19815,133,1,38944
19816,143,2,17709
19817,165,2,14483
19818,187,1,19794
19819,176,2,40884
19819,25,1,22489
19819,39,2,18684
19820,169,3,30307
19820,32,2,24519
19821,32,1,24519
19821,109,3,22816
19822,132,2,2929
19823,18,2,46569
19823,126,2,21464
19823,139,2,33667
19824,188,2,8169
19824,140,1,26329
19825,155,2,25692
19825,22,2,14482
19825,118,1,17388
19826,3,2,14520
19826,162,1,37448
19826,189,1,9595
19827,33,2,4436
19827,155,2,25692
19828,12,3,32185
19829,47,1,1571
19829,15,1,43933
19830,95,3,26221
19830,177,1,1034
19830,122,2,31671
19831,71,3,28021
19831,115,3,36220
19831,67,1,19673
19832,160,3,23954
19833,145,2,10776
19833,15,2,43933
19833,67,3,19673
19834,148,3,21734
19834,18,3,46569
19834,163,3,14508
19835,106,1,6320
19835,126,2,21464
19836,162,2,37448
19836,45,1,16624
19837,98,1,21534
19837,164,3,20609
19838,18,2,46569
19839,72,3,19841
19839,34,3,29599
19839,123,1,3064
19840,96,2,21704
19841,6,2,18053
19841,170,2,39740
19842,8,3,32892
19842,173,3,44014
19842,176,3,40884
19843,178,3,300
19843,42,2,8631
19843,2,3,10198
19844,151,1,29899
19844,154,2,7685
19845,57,3,31347
19845,87,3,21455
19846,89,3,21699
19846,50,3,41168
19847,196,2,17999
19847,152,3,29499
19848,25,1,22489
19849,40,2,38128
19849,111,3,36024
19850,34,1,29599
19850,97,1,42480
19851,146,3,49725
19851,98,2,21534
19852,105,1,47083
19852,2,3,10198
19853,35,2,27628
19853,59,1,21744
19853,144,2,33781
19854,68,1,48501
19854,123,3,3064
19855,142,1,41435
19856,174,1,5390
19856,32,1,24519
19856,58,2,14936
19857,14,2,10774
19858,187,3,19794
19859,123,2,3064
19859,98,2,21534
19860,53,1,4686
19861,33,1,4436
19862,35,3,27628
19862,199,3,14421
19862,179,2,29467
19863,83,3,18384
19864,116,1,13882
19865,187,3,19794
19865,57,2,31347
19865,43,2,41763
19866,179,1,29467
19867,45,1,16624
19868,163,1,14508
19868,150,3,42928
19868,116,3,13882
19869,50,3,41168
19869,60,3,40975
19870,181,2,6672
19870,147,3,22220
19870,122,2,31671
19871,170,3,39740
19872,157,3,13416
19873,70,2,16567
19873,1,2,28767
19873,171,3,32522
19874,112,1,34685
19874,31,3,45422
19874,10,1,36300
19875,65,1,42625
19876,43,2,41763
19877,182,1,24420
19878,154,3,7685
19878,67,2,19673
19879,153,2,13708
19879,135,3,38490
19880,143,3,17709
19880,47,1,1571
19881,40,2,38128
19881,122,1,31671
19881,121,2,3739
19882,182,2,24420
19882,169,3,30307
19883,156,3,48981
19883,59,1,21744
19883,10,3,36300
19884,138,2,38414
19884,95,1,26221
19885,97,3,42480
19885,57,1,31347
19885,134,1,13986
19886,141,1,10278
19886,134,1,13986
19887,166,1,22184
19887,56,1,24140
19887,174,3,5390
19888,23,1,32445
19888,87,3,21455
19888,122,3,31671
19889,73,1,13685
19890,163,3,14508
19891,128,3,1561
19892,68,1,48501
19892,76,2,5458
19892,117,3,10724
19893,148,2,21734
19893,178,1,300
19894,115,1,36220
19895,170,2,39740
19896,179,1,29467
19897,90,2,24471
19897,49,1,25475
19897,74,1,19705
19898,70,3,16567
19898,186,3,27660
19899,162,2,37448
19899,65,3,42625
19899,167,1,33041
19900,155,3,25692
19900,65,2,42625
19901,125,3,9322
19901,57,3,31347
19901,198,1,4447
19902,195,3,30134
19902,151,2,29899
19902,26,2,45130
19903,97,3,42480
19904,40,3,38128
19905,135,3,38490
19905,64,2,39934
19905,62,2,18175
19906,145,2,10776
19907,2,2,10198
19908,102,3,4749
19908,60,2,40975
19908,127,3,49842
19909,12,1,32185
19910,99,1,33835
19910,171,2,32522
19910,101,2,32850
19911,126,3,21464
19911,177,1,1034
19911,7,3,13260
19912,38,1,20782
19913,168,1,47483
19914,33,3,4436
19914,38,1,20782
19915,185,2,5287
19915,86,1,38735
19915,14,1,10774
19916,147,2,22220
19916,116,2,13882
19917,104,2,34560
19918,91,2,20961
19918,123,3,3064
19918,40,3,38128
19919,179,3,29467
19920,140,1,26329
19920,120,3,42554
19920,117,3,10724
19921,96,2,21704
19921,110,3,32573
19922,46,2,37216
19923,6,1,18053
19924,131,3,36346
19924,89,1,21699
19925,86,3,38735
19925,59,1,21744
19925,91,1,20961
19926,102,2,4749
19926,33,1,4436
19926,45,2,16624
19927,104,1,34560
19927,51,2,5628
19927,125,1,9322
19928,12,2,32185
19928,92,3,36353
19929,43,3,41763
19929,112,3,34685
19929,35,3,27628
19930,85,2,18962
19930,174,1,5390
19930,21,2,34297
19931,58,3,14936
19932,4,2,1374
19932,144,1,33781
19933,68,2,48501
19933,187,3,19794
19934,71,2,28021
19934,2,3,10198
19935,118,2,17388
19936,153,2,13708
19936,124,2,15547
19937,193,3,1240
19937,28,1,39563
19938,113,3,42362
19939,187,1,19794
19939,167,2,33041
19939,59,1,21744
19940,176,3,40884
19940,171,1,32522
19940,120,3,42554
19941,13,1,28667
19941,186,1,27660
19941,35,1,27628
19942,198,3,4447
19942,193,1,1240
19942,135,1,38490
19943,21,2,34297
19943,154,1,7685
19943,168,1,47483
19944,79,2,36689
19944,115,3,36220
19945,143,1,17709
19945,89,3,21699
19945,195,1,30134
19946,108,2,5618
19946,30,1,22654
19947,73,2,13685
19947,17,1,4684
19948,29,3,35010
19948,190,3,30245
19948,58,1,14936
19949,176,1,40884
19949,133,2,38944
19949,14,2,10774
19950,42,3,8631
19950,18,1,46569
19950,44,3,46706
19951,179,1,29467
19951,93,3,41514
19952,59,1,21744
19952,86,2,38735
19953,39,3,18684
19953,85,3,18962
19954,179,2,29467
19954,143,3,17709
19954,57,1,31347
19955,165,2,14483
19956,4,2,1374
19956,73,3,13685
19956,16,3,23458
19957,77,1,30770
19957,30,2,22654
19958,71,2,28021
