customer_id,name,gender,city,signup_date
4262,Customer_4262,Male,Bhaktapur,2022-09-04
4263,Customer_4263,Male,Lalitpur,2021-05-14
4264,Customer_4264,Female,Kathmandu,2021-04-03
4265,Customer_4265,Female,Lalitpur,2023-04-01
4266,Customer_4266,Female,Pokhara,2022-02-10
4267,Customer_4267,Male,Pokhara,2021-01-01
4268,Customer_4268,Male,Lalitpur,2021-06-26
4269,Customer_4269,Female,Bhaktapur,2021-03-24
4270,Customer_4270,Male,Lalitpur,2023-05-29
4271,Customer_4271,Male,Pokhara,2021-04-03
4272,Customer_4272,Male,Lalitpur,2022-12-03
4273,Customer_4273,Female,Kathmandu,2022-05-04
4274,Customer_4274,Male,Bhaktapur,2021-04-13
4275,Customer_4275,Female,Pokhara,2022-12-17
4276,Customer_4276,Male,Pokhara,2022-11-16
4277,Customer_4277,Female,Pokhara,2022-12-25
4278,Customer_4278,Male,Kathmandu,2022-02-01
4279,Customer_4279,Male,Bhaktapur,2023-02-21
4280,Customer_4280,Male,Pokhara,2023-03-03
4281,Customer_4281,Female,Bhaktapur,2023-04-20
4282,Customer_4282,Female,Pokhara,2022-07-01
4283,Customer_4283,Male,Bhaktapur,2022-05-16
4284,Customer_4284,Male,Lalitpur,2022-09-16
4285,Customer_4285,Male,Lalitpur,2022-01-13
4286,Customer_4286,Female,Bhaktapur,2022-05-29
4287,Customer_4287,Male,Pokhara,2021-03-21
4288,Customer_4288,Male,Lalitpur,2022-05-27
4289,Customer_4289,Male,Kathmandu,2021-08-05
4290,Customer_4290,Female,Pokhara,2021-04-06
4291,Customer_4291,Female,Pokhara,2022-11-01
4292,Customer_4292,Male,Pokhara,2021-06-04
4293,Customer_4293,Female,Bhaktapur,2022-02-01
4294,Customer_4294,Female,Kathmandu,2021-09-25
4295,Customer_4295,Female,Lalitpur,2021-06-17
4296,Customer_4296,Female,Kathmandu,2022-04-22
4297,Customer_4297,Male,Bhaktapur,2022-12-04
4298,Customer_4298,Male,Pokhara,2023-04-03
4299,Customer_4299,Male,Lalitpur,2021-11-23
4300,Customer_4300,Male,Pokhara,2022-12-04
4301,Customer_4301,Female,Kathmandu,2022-05-13
4302,Customer_4302,Female,Pokhara,2023-03-01
4303,Customer_4303,Male,Bhaktapur,2022-03-12
4304,Customer_4304,Female,Kathmandu,2022-09-11
4305,Customer_4305,Female,Bhaktapur,2023-03-11
4306,Customer_4306,Female,Bhaktapur,2023-05-15
4307,Customer_4307,Female,Kathmandu,2023-03-16
4308,Customer_4308,Male,Pokhara,2022-06-29
4309,Customer_4309,Female,Kathmandu,2021-06-03
4310,Customer_4310,Male,Bhaktapur,2022-12-26
4311,Customer_4311,Female,Lalitpur,2022-06-12
4312,Customer_4312,Female,Pokhara,2021-02-19
4313,Customer_4313,Female,Bhaktapur,2021-02-10
4314,Customer_4314,Male,Pokhara,2022-04-17
4315,Customer_4315,Female,Kathmandu,2022-09-06
4316,Customer_4316,Female,Bhaktapur,2022-03-12
4317,Customer_4317,Female,Bhaktapur,2023-02-25
4318,Customer_4318,Male,Bhaktapur,2021-07-03
4319,Customer_4319,Female,Bhaktapur,2022-03-04
4320,Customer_4320,Male,Pokhara,2021-11-29
4321,Customer_4321,Female,Kathmandu,2022-09-03
4322,Customer_4322,Male,Bhaktapur,2023-01-20
4323,Customer_4323,Male,Pokhara,2021-09-12
4324,Customer_4324,Male,Kathmandu,2022-07-02
4325,Customer_4325,Male,Lalitpur,2023-01-15
4326,Customer_4326,Male,Pokhara,2022-03-18
4327,Customer_4327,Female,Bhaktapur,2022-04-15
4328,Customer_4328,Male,Pokhara,2021-02-11
4329,Customer_4329,Male,Bhaktapur,2022-01-17
4330,Customer_4330,Male,Lalitpur,2022-09-16
4331,Customer_4331,Male,Pokhara,2022-06-09
4332,Customer_4332,Male,Bhaktapur,2022-10-15
4333,Customer_4333,Female,Pokhara,2022-02-15
4334,Customer_4334,Male,Lalitpur,2023-02-04
4335,Customer_4335,Female,Kathmandu,2023-05-07
4336,Customer_4336,Female,Kathmandu,2023-03-24
4337,Customer_4337,Male,Bhaktapur,2021-11-07
4338,Customer_4338,Male,Kathmandu,2022-01-19
4339,Customer_4339,Female,Lalitpur,2023-02-18
4340,Customer_4340,Female,Bhaktapur,2023-02-04
4341,Customer_4341,Male,Bhaktapur,2022-05-29
4342,Customer_4342,Male,Pokhara,2021-07-05
4343,Customer_4343,Female,Bhaktapur,2021-01-06
4344,Customer_4344,Female,Lalitpur,2021-01-20
4345,Customer_4345,Female,Lalitpur,2021-10-09
4346,Customer_4346,Female,Pokhara,2022-09-06
4347,Customer_4347,Female,Kathmandu,2021-08-15
4348,Customer_4348,Male,Kathmandu,2022-12-28
4349,Customer_4349,Female,Lalitpur,2021-03-07
4350,Customer_4350,Female,Pokhara,2022-08-26
4351,Customer_4351,Female,Bhaktapur,2022-07-09
4352,Customer_4352,Female,Pokhara,2022-07-26
4353,Customer_4353,Male,Bhaktapur,2021-12-15
4354,Customer_4354,Female,Bhaktapur,2023-04-23
4355,Customer_4355,Female,Lalitpur,2022-04-19
4356,Customer_4356,Female,Lalitpur,2022-06-30
4357,Customer_4357,Male,Pokhara,2021-09-19
4358,Customer_4358,Female,Kathmandu,2022-11-08
4359,Customer_4359,Male,Pokhara,2022-07-29
4360,Customer_4360,Female,Kathmandu,2021-08-01
4361,Customer_4361,Female,Bhaktapur,2021-10-26
4362,Customer_4362,Female,Pokhara,2022-11-22
4363,Customer_4363,Female,Kathmandu,2021-06-09
4364,Customer_4364,Male,Bhaktapur,2022-08-02
4365,Customer_4365,Female,Pokhara,2023-02-23
4366,Customer_4366,Male,Bhaktapur,2022-07-24
4367,Customer_4367,Female,Lalitpur,2022-01-20
4368,Customer_4368,Male,Pokhara,2022-09-14
4369,Customer_4369,Male,Kathmandu,2022-02-10
4370,Customer_4370,Male,Lalitpur,2021-04-24
4371,Customer_4371,Female,Lalitpur,2023-06-05
4372,Customer_4372,Male,Pokhara,2022-07-18
4373,Customer_4373,Female,Bhaktapur,2023-02-09
4374,Customer_4374,Male,Pokhara,2022-09-06
4375,Customer_4375,Female,Bhaktapur,2023-02-28
4376,Customer_4376,Female,Kathmandu,2022-11-12
4377,Customer_4377,Female,Pokhara,2021-08-19
4378,Customer_4378,Female,Pokhara,2023-02-14
4379,Customer_4379,Female,Bhaktapur,2023-04-26
4380,Customer_4380,Female,Lalitpur,2023-06-14
4381,Customer_4381,Male,Pokhara,2021-10-23
4382,Customer_4382,Male,Bhaktapur,2023-02-21
4383,Customer_4383,Female,Lalitpur,2022-12-01
4384,Customer_4384,Male,Pokhara,2022-08-18
4385,Customer_4385,Female,Pokhara,2022-02-25
4386,Customer_4386,Male,Kathmandu,2022-09-26
4387,Customer_4387,Male,Lalitpur,2022-09-17
4388,Customer_4388,Male,Pokhara,2021-01-24
4389,Customer_4389,Female,Lalitpur,2021-06-20
4390,Customer_4390,Female,Kathmandu,2022-01-15
4391,Customer_4391,Male,Pokhara,2022-07-20
4392,Customer_4392,Male,Lalitpur,2022-04-14
4393,Customer_4393,Female,Lalitpur,2021-06-29
4394,Customer_4394,Female,Lalitpur,2021-11-27
4395,Customer_4395,Male,Bhaktapur,2021-03-08
4396,Customer_4396,Male,Lalitpur,2022-08-15
4397,Customer_4397,Female,Pokhara,2021-09-08
4398,Customer_4398,Female,Lalitpur,2023-03-27
4399,Customer_4399,Male,Pokhara,2022-05-28
4400,Customer_4400,Male,Bhaktapur,2023-06-13
4401,Customer_4401,Male,Lalitpur,2022-04-19
4402,Customer_4402,Male,Kathmandu,2023-02-06
4403,Customer_4403,Male,Pokhara,2023-06-07
4404,Customer_4404,Female,Pokhara,2021-03-14
4405,Customer_4405,Female,Bhaktapur,2023-01-04
4406,Customer_4406,Male,Kathmandu,2022-03-26
4407,Customer_4407,Female,Kathmandu,2021-10-27
4408,Customer_4408,Female,Kathmandu,2022-01-08
4409,Customer_4409,Female,Pokhara,2022-03-15
4410,Customer_4410,Male,Kathmandu,2021-05-30
4411,Customer_4411,Female,Kathmandu,2023-01-10
4412,Customer_4412,Male,Bhaktapur,2022-02-27
4413,Customer_4413,Female,Lalitpur,2021-09-06
4414,Customer_4414,Female,Lalitpur,2021-09-28
4415,Customer_4415,Male,Bhaktapur,2022-10-20
4416,Customer_4416,Male,Pokhara,2022-12-28
4417,Customer_4417,Female,Lalitpur,2023-02-15
4418,Customer_4418,Female,Bhaktapur,2021-10-30
4419,Customer_4419,Female,Bhaktapur,2023-03-18
4420,Customer_4420,Female,Bhaktapur,2022-08-05
4421,Customer_4421,Female,Kathmandu,2023-02-19
4422,Customer_4422,Male,Lalitpur,2022-06-19
4423,Customer_4423,Female,Kathmandu,2021-08-15
4424,Customer_4424,Female,Bhaktapur,2023-01-01
4425,Customer_4425,Female,Bhaktapur,2023-01-04
4426,Customer_4426,Male,Bhaktapur,2022-05-02
4427,Customer_4427,Female,Bhaktapur,2021-06-08
4428,Customer_4428,Male,Lalitpur,2022-09-15
4429,Customer_4429,Female,Pokhara,2021-09-21
4430,Customer_4430,Male,Kathmandu,2023-05-22
4431,Customer_4431,Male,Bhaktapur,2021-06-01
4432,Customer_4432,Male,Bhaktapur,2022-01-08
4433,Customer_4433,Female,Pokhara,2022-09-26
4434,Customer_4434,Male,Bhaktapur,2022-10-22
4435,Customer_4435,Male,Bhaktapur,2022-06-20
4436,Customer_4436,Female,Pokhara,2023-06-06
4437,Customer_4437,Female,Lalitpur,2023-06-11
4438,Customer_4438,Female,Lalitpur,2022-05-11
4439,Customer_4439,Female,Kathmandu,2022-11-16
4440,Customer_4440,Male,Bhaktapur,2021-08-19
4441,Customer_4441,Female,Lalitpur,2021-08-18
4442,Customer_4442,Male,Bhaktapur,2022-09-16
4443,Customer_4443,Male,Lalitpur,2022-01-01
4444,Customer_4444,Female,Pokhara,2022-08-07
4445,Customer_4445,Male,Lalitpur,2023-01-30
4446,Customer_4446,Male,Bhaktapur,2022-11-12
4447,Customer_4447,Male,Pokhara,2022-10-04
4448,Customer_4448,Male,Bhaktapur,2022-06-04
4449,Customer_4449,Male,Bhaktapur,2022-07-21
4450,Customer_4450,Male,Kathmandu,2022-04-03
4451,Customer_4451,Male,Lalitpur,2021-09-20
4452,Customer_4452,Male,Lalitpur,2021-08-22
4453,Customer_4453,Female,Lalitpur,2021-02-11
4454,Customer_4454,Female,Bhaktapur,2021-04-04
4455,Customer_4455,Male,Kathmandu,2021-05-16
4456,Customer_4456,Female,Kathmandu,2021-08-01
4457,Customer_4457,Male,Lalitpur,2022-08-23
4458,Customer_4458,Female,Pokhara,2021-04-11
4459,Customer_4459,Male,Bhaktapur,2023-03-20
4460,Customer_4460,Male,Lalitpur,2022-05-05
4461,Customer_4461,Male,Pokhara,2021-03-27
4462,Customer_4462,Female,Lalitpur,2021-04-13
4463,Customer_4463,Male,Pokhara,2021-11-04
4464,Customer_4464,Male,Pokhara,2023-06-01
4465,Customer_4465,Male,Pokhara,2023-03-08
4466,Customer_4466,Male,Pokhara,2021-01-01
4467,Customer_4467,Female,Pokhara,2022-09-08
4468,Customer_4468,Female,Pokhara,2022-10-09
4469,Customer_4469,Male,Bhaktapur,2022-06-04
4470,Customer_4470,Female,Bhaktapur,2022-10-23
4471,Customer_4471,Female,Bhaktapur,2023-06-08
4472,Customer_4472,Male,Bhaktapur,2021-10-09
4473,Customer_4473,Female,Pokhara,2021-04-25
4474,Customer_4474,Male,Pokhara,2021-01-07
4475,Customer_4475,Female,Pokhara,2022-05-23
4476,Customer_4476,Male,Lalitpur,2021-03-09
4477,Customer_4477,Female,Bhaktapur,2021-04-07
4478,Customer_4478,Female,Bhaktapur,2022-10-16
4479,Customer_4479,Male,Lalitpur,2023-03-09
4480,Customer_4480,Male,Lalitpur,2021-08-07
4481,Customer_4481,Female,Bhaktapur,2021-11-24
4482,Customer_4482,Female,Kathmandu,2022-12-03
4483,Customer_4483,Female,Lalitpur,2022-08-08
4484,Customer_4484,Male,Bhaktapur,2021-06-10
4485,Customer_4485,Male,Pokhara,2023-03-16
4486,Customer_4486,Male,Lalitpur,2022-09-17
4487,Customer_4487,Male,Bhaktapur,2022-06-13
4488,Customer_4488,Female,Pokhara,2023-03-10
4489,Customer_4489,Female,Lalitpur,2021-09-27
4490,Customer_4490,Female,Bhaktapur,2022-01-15
4491,Customer_4491,Male,Bhaktapur,2021-12-08
4492,Customer_4492,Female,Bhaktapur,2022-04-06
4493,Customer_4493,Female,Pokhara,2022-07-31
4494,Customer_4494,Female,Pokhara,2021-01-06
4495,Customer_4495,Female,Kathmandu,2022-02-23
4496,Customer_4496,Female,Lalitpur,2022-04-13
4497,Customer_4497,Female,Kathmandu,2023-04-19
4498,Customer_4498,Male,Lalitpur,2022-11-09
4499,Customer_4499,Female,Bhaktapur,2023-05-03
4500,Customer_4500,Female,Kathmandu,2021-11-26
4501,Customer_4501,Female,Pokhara,2021-11-30
4502,Customer_4502,Male,Lalitpur,2022-09-25
4503,Customer_4503,Female,Bhaktapur,2021-04-20
4504,Customer_4504,Male,Lalitpur,2021-06-14
4505,Customer_4505,Female,Pokhara,2023-01-09
4506,Customer_4506,Female,Kathmandu,2023-03-11
4507,Customer_4507,Female,Pokhara,2021-09-13
4508,Customer_4508,Female,Pokhara,2021-03-02
4509,Customer_4509,Male,Kathmandu,2022-10-17
4510,Customer_4510,Female,Bhaktapur,2022-07-05
4511,Customer_4511,Female,Pokhara,2021-10-19
4512,Customer_4512,Male,Pokhara,2021-05-18
4513,Customer_4513,Male,Bhaktapur,2023-03-05
4514,Customer_4514,Female,Lalitpur,2023-06-14
4515,Customer_4515,Male,Bhaktapur,2022-08-11
4516,Customer_4516,Male,Kathmandu,2022-03-25
4517,Customer_4517,Male,Bhaktapur,2022-08-10
4518,Customer_4518,Female,Bhaktapur,2022-12-08
4519,Customer_4519,Male,Lalitpur,2023-03-02
4520,Customer_4520,Male,Bhaktapur,2023-05-24
4521,Customer_4521,Female,Pokhara,2023-02-05
4522,Customer_4522,Male,Lalitpur,2021-11-25
4523,Customer_4523,Female,Lalitpur,2022-04-17
4524,Customer_4524,Female,Bhaktapur,2021-07-23
4525,Customer_4525,Female,Bhaktapur,2022-09-11
4526,Customer_4526,Male,Lalitpur,2021-05-03
4527,Customer_4527,Female,Pokhara,2022-02-10
4528,Customer_4528,Female,Kathmandu,2023-05-02
4529,Customer_4529,Male,Bhaktapur,2021-01-17
4530,Customer_4530,Female,Kathmandu,2022-06-01
4531,Customer_4531,Female,Pokhara,2021-10-17
4532,Customer_4532,Female,Kathmandu,2023-01-23
4533,Customer_4533,Male,Kathmandu,2022-07-26
4534,Customer_4534,Male,Lalitpur,2023-03-29
4535,Customer_4535,Male,Pokhara,2022-09-17
4536,Customer_4536,Male,Kathmandu,2023-02-25
4537,Customer_4537,Female,Bhaktapur,2022-04-22
4538,Customer_4538,Female,Lalitpur,2022-10-29
4539,Customer_4539,Female,Kathmandu,2021-07-06
4540,Customer_4540,Female,Pokhara,2022-06-25
4541,Customer_4541,Female,Kathmandu,2022-02-16
4542,Customer_4542,Female,Kathmandu,2022-10-01
4543,Customer_4543,Female,Kathmandu,2021-01-09
4544,Customer_4544,Male,Bhaktapur,2022-03-14
4545,Customer_4545,Male,Bhaktapur,2023-05-27
4546,Customer_4546,Male,Bhaktapur,2022-06-30
4547,Customer_4547,Female,Lalitpur,2023-02-28
4548,Customer_4548,Female,Lalitpur,2021-07-13
4549,Customer_4549,Male,Lalitpur,2021-11-12
4550,Customer_4550,Male,Kathmandu,2021-01-27
4551,Customer_4551,Male,Lalitpur,2022-07-08
4552,Customer_4552,Female,Kathmandu,2021-12-02
4553,Customer_4553,Female,Lalitpur,2022-11-05
4554,Customer_4554,Male,Lalitpur,2021-11-07
4555,Customer_4555,Male,Pokhara,2021-10-05
4556,Customer_4556,Male,Lalitpur,2023-03-02
4557,Customer_4557,Female,Kathmandu,2021-05-21
4558,Customer_4558,Female,Kathmandu,2023-05-05
4559,Customer_4559,Female,Kathmandu,2022-03-31
4560,Customer_4560,Male,Pokhara,2021-02-20
4561,Customer_4561,Female,Pokhara,2022-02-13
4562,Customer_4562,Male,Lalitpur,2023-03-01
4563,Customer_4563,Female,Kathmandu,2021-04-06
4564,Customer_4564,Male,Kathmandu,2021-06-16
4565,Customer_4565,Male,Kathmandu,2022-05-16
4566,Customer_4566,Female,Bhaktapur,2022-03-02
4567,Customer_4567,Male,Lalitpur,2021-04-03
4568,Customer_4568,Female,Pokhara,2021-09-19
4569,Customer_4569,Male,Pokhara,2021-01-17
4570,Customer_4570,Male,Pokhara,2023-04-03
4571,Customer_4571,Female,Pokhara,2023-05-29
4572,Customer_4572,Male,Bhaktapur,2022-01-05
4573,Customer_4573,Female,Kathmandu,2022-03-21
4574,Customer_4574,Female,Lalitpur,2022-12-20
4575,Customer_4575,Male,Pokhara,2023-06-16
4576,Customer_4576,Female,Kathmandu,2021-10-09
4577,Customer_4577,Female,Kathmandu,2021-05-25
4578,Customer_4578,Male,Lalitpur,2022-08-02
4579,Customer_4579,Male,Lalitpur,2022-06-16
4580,Customer_4580,Male,Lalitpur,2022-12-13
4581,Customer_4581,Female,Kathmandu,2021-03-04
4582,Customer_4582,Male,Bhaktapur,2022-01-16
4583,Customer_4583,Female,Lalitpur,2022-03-06
4584,Customer_4584,Male,Lalitpur,2022-06-16
4585,Customer_4585,Male,Lalitpur,2022-01-09
4586,Customer_4586,Male,Lalitpur,2021-01-31
4587,Customer_4587,Female,Lalitpur,2021-11-10
4588,Customer_4588,Female,Bhaktapur,2023-05-12
4589,Customer_4589,Female,Bhaktapur,2021-01-30
4590,Customer_4590,Male,Bhaktapur,2021-01-30
4591,Customer_4591,Female,Kathmandu,2023-01-23
4592,Customer_4592,Male,Pokhara,2021-02-17
4593,Customer_4593,Female,Lalitpur,2021-06-11
4594,Customer_4594,Male,Kathmandu,2021-12-24
4595,Customer_4595,Male,Kathmandu,2022-03-06
4596,Customer_4596,Male,Kathmandu,2022-05-03
4597,Customer_4597,Female,Pokhara,2023-05-27
4598,Customer_4598,Female,Lalitpur,2023-05-28
4599,Customer_4599,Male,Bhaktapur,2022-05-03
4600,Customer_4600,Female,Bhaktapur,2021-05-12
4601,Customer_4601,Female,Bhaktapur,2022-09-21
4602,Customer_4602,Male,Pokhara,2022-05-20
4603,Customer_4603,Male,Lalitpur,2021-08-13
4604,Customer_4604,Male,Lalitpur,2021-08-19
4605,Customer_4605,Male,Kathmandu,2023-01-05
4606,Customer_4606,Female,Bhaktapur,2022-09-22
4607,Customer_4607,Male,Lalitpur,2021-08-20
4608,Customer_4608,Female,Lalitpur,2023-01-18
4609,Customer_4609,Female,Bhaktapur,2022-12-29
4610,Customer_4610,Female,Bhaktapur,2023-02-18
4611,Customer_4611,Male,Bhaktapur,2022-03-09
4612,Customer_4612,Female,Lalitpur,2022-08-17
4613,Customer_4613,Male,Pokhara,2022-10-10
4614,Customer_4614,Male,Lalitpur,2021-07-06
4615,Customer_4615,Male,Lalitpur,2022-10-12
4616,Customer_4616,Male,Lalitpur,2021-06-15
4617,Customer_4617,Female,Bhaktapur,2021-01-12
4618,Customer_4618,Female,Pokhara,2023-05-29
4619,Customer_4619,Female,Lalitpur,2022-10-06
4620,Customer_4620,Female,Pokhara,2021-08-08
4621,Customer_4621,Female,Bhaktapur,2022-07-13
4622,Customer_4622,Female,Kathmandu,2023-02-02
4623,Customer_4623,Female,Bhaktapur,2021-12-12
4624,Customer_4624,Male,Bhaktapur,2021-12-16
4625,Customer_4625,Female,Pokhara,2022-11-11
4626,Customer_4626,Male,Bhaktapur,2023-02-21
4627,Customer_4627,Female,Kathmandu,2023-03-12
4628,Customer_4628,Female,Pokhara,2022-10-20
4629,Customer_4629,Male,Lalitpur,2021-04-07
4630,Customer_4630,Male,Pokhara,2023-04-30
4631,Customer_4631,Male,Kathmandu,2022-07-18
4632,Customer_4632,Female,Lalitpur,2023-06-14
4633,Customer_4633,Female,Bhaktapur,2022-04-09
4634,Customer_4634,Female,Kathmandu,2023-06-07
4635,Customer_4635,Male,Pokhara,2023-04-20
4636,Customer_4636,Male,Lalitpur,2023-05-11
4637,Customer_4637,Male,Kathmandu,2021-07-23
4638,Customer_4638,Female,Lalitpur,2022-07-31
4639,Customer_4639,Male,Bhaktapur,2022-07-07
4640,Customer_4640,Male,Lalitpur,2022-01-19
4641,Customer_4641,Male,Kathmandu,2022-11-28
4642,Customer_4642,Male,Lalitpur,2023-05-14
4643,Customer_4643,Male,Pokhara,2023-05-29
4644,Customer_4644,Male,Bhaktapur,2021-02-20
4645,Customer_4645,Female,Bhaktapur,2022-02-04
4646,Customer_4646,Female,Pokhara,2022-04-25
4647,Customer_4647,Female,Lalitpur,2023-01-09
4648,Customer_4648,Female,Kathmandu,2021-03-18
4649,Customer_4649,Female,Bhaktapur,2021-08-02
4650,Customer_4650,Male,Kathmandu,2023-02-13
4651,Customer_4651,Female,Lalitpur,2021-05-28
4652,Customer_4652,Female,Lalitpur,2023-02-22
4653,Customer_4653,Male,Pokhara,2023-03-17
4654,Customer_4654,Male,Pokhara,2022-02-05
4655,Customer_4655,Male,Lalitpur,2023-05-05
4656,Customer_4656,Female,Kathmandu,2021-08-20
4657,Customer_4657,Female,Lalitpur,2022-02-16
4658,Customer_4658,Male,Lalitpur,2021-07-30
4659,Customer_4659,Female,Lalitpur,2022-11-20
4660,Customer_4660,Female,Bhaktapur,2021-01-12
4661,Customer_4661,Male,Bhaktapur,2022-06-21
4662,Customer_4662,Male,Pokhara,2021-08-26
4663,Customer_4663,Female,Bhaktapur,2023-04-22
4664,Customer_4664,Male,Pokhara,2021-06-07
4665,Customer_4665,Male,Bhaktapur,2023-06-16
4666,Customer_4666,Female,Kathmandu,2022-01-26
4667,Customer_4667,Female,Kathmandu,2022-10-04
4668,Customer_4668,Female,Pokhara,2022-08-23
4669,Customer_4669,Male,Pokhara,2023-02-16
4670,Customer_4670,Female,Lalitpur,2022-06-20
4671,Customer_4671,Male,Kathmandu,2023-01-20
4672,Customer_4672,Female,Lalitpur,2023-06-10
4673,Customer_4673,Female,Pokhara,2022-03-08
4674,Customer_4674,Male,Kathmandu,2023-06-05
4675,Customer_4675,Female,Bhaktapur,2021-09-15
4676,Customer_4676,Female,Pokhara,2022-11-14
4677,Customer_4677,Female,Bhaktapur,2021-03-27
4678,Customer_4678,Male,Kathmandu,2023-01-01
4679,Customer_4679,Female,Lalitpur,2022-08-23
4680,Customer_4680,Female,Lalitpur,2022-08-29
4681,Customer_4681,Female,Bhaktapur,2021-04-17
4682,Customer_4682,Female,Pokhara,2022-09-14
4683,Customer_4683,Female,Kathmandu,2022-09-09
4684,Customer_4684,Male,Kathmandu,2022-08-13
4685,Customer_4685,Male,Kathmandu,2023-02-22
4686,Customer_4686,Male,Bhaktapur,2022-08-18
4687,Customer_4687,Female,Pokhara,2023-01-06
4688,Customer_4688,Male,Bhaktapur,2022-10-25
4689,Customer_4689,Female,Pokhara,2022-08-11
4690,Customer_4690,Male,Pokhara,2023-04-13
4691,Customer_4691,Female,Kathmandu,2021-08-10
4692,Customer_4692,Male,Kathmandu,2022-10-08
4693,Customer_4693,Female,Kathmandu,2021-10-27
4694,Customer_4694,Female,Kathmandu,2023-01-17
4695,Customer_4695,Female,Bhaktapur,2022-01-03
4696,Customer_4696,Female,Bhaktapur,2021-09-12
4697,Customer_4697,Female,Pokhara,2023-03-14
4698,Customer_4698,Male,Bhaktapur,2022-04-15
4699,Customer_4699,Female,Lalitpur,2021-08-03
4700,Customer_4700,Female,Pokhara,2023-02-11
4701,Customer_4701,Female,Lalitpur,2023-05-15
4702,Customer_4702,Female,Kathmandu,2021-12-08
4703,Customer_4703,Female,Lalitpur,2021-11-21
4704,Customer_4704,Female,Kathmandu,2023-01-10
4705,Customer_4705,Male,Pokhara,2021-11-17
4706,Customer_4706,Female,Lalitpur,2023-02-14
4707,Customer_4707,Female,Lalitpur,2021-09-29
4708,Customer_4708,Female,Bhaktapur,2021-12-12
4709,Customer_4709,Female,Bhaktapur,2023-02-12
4710,Customer_4710,Male,Lalitpur,2021-11-27
4711,Customer_4711,Male,Kathmandu,2021-07-14
4712,Customer_4712,Female,Bhaktapur,2023-02-14
4713,Customer_4713,Male,Pokhara,2022-09-26
4714,Customer_4714,Male,Lalitpur,2021-04-06
4715,Customer_4715,Male,Pokhara,2023-05-23
4716,Customer_4716,Female,Lalitpur,2023-01-04
4717,Customer_4717,Female,Bhaktapur,2022-02-11
4718,Customer_4718,Male,Pokhara,2021-04-17
4719,Customer_4719,Female,Kathmandu,2021-11-28
4720,Customer_4720,Male,Pokhara,2023-04-26
4721,Customer_4721,Male,Lalitpur,2022-07-16
4722,Customer_4722,Male,Bhaktapur,2021-01-27
4723,Customer_4723,Female,Lalitpur,2023-05-04
4724,Customer_4724,Male,Lalitpur,2023-06-16
4725,Customer_4725,Male,Pokhara,2022-10-26
4726,Customer_4726,Male,Lalitpur,2021-01-13
4727,Customer_4727,Female,Lalitpur,2021-01-22
4728,Customer_4728,Female,Pokhara,2022-03-01
4729,Customer_4729,Male,Pokhara,2021-07-10
4730,Customer_4730,Female,Pokhara,2023-02-04
4731,Customer_4731,Female,Bhaktapur,2023-04-03
4732,Customer_4732,Female,Pokhara,2022-01-15
4733,Customer_4733,Female,Lalitpur,2021-11-24
4734,Customer_4734,Female,Kathmandu,2022-12-11
4735,Customer_4735,Male,Bhaktapur,2023-05-31
4736,Customer_4736,Male,Lalitpur,2021-04-09
4737,Customer_4737,Female,Bhaktapur,2021-04-18
4738,Customer_4738,Male,Bhaktapur,2023-01-05
